ID_Location,Name,Species,Year,Animals Sighted,Groups Sighted,Transect Length (km),Num per 100km,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Aardwolf,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Antbear,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2004,3,2,583,0.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2005,66,2,573,11.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2007,95,4,538,17.7,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2009,28,1,570,4.9,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2010,37,4,577,6.4,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2011,32,3,515,6.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2012,54,4,551,9.8,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2013,45,2,548,8.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2014,23,4,548,4.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2015,24,3,558,4.3,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2016,27,2,558,4.8,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2017,8,1,558,1.4,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2018,73,5,558,13.1,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2022,11,2,506,2.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Baboon,2024,6,2,597,1,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Banded Mongoose,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2001,5,1,577,0.9,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2003,8,3,557,1.4,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2011,3,1,515,0.6,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2015,3,2,558,0.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Bat-eared Fox,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Brown Hyaena,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Buffalo,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Burchell's Zebra,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Caracal,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2004,2,1,583,0.3,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2007,3,1,538,0.6,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2008,3,2,623,0.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2010,2,1,577,0.3,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2012,2,1,551,0.4,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2014,4,2,548,0.7,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Cheetah,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2011,1,1,515,0.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Dik Dik,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Duiker,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2001,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2003,,,557,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2004,,,583,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2005,,,573,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2007,,,538,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2008,,,623,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2009,,,570,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2010,,,577,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2011,,,515,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2012,,,551,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2013,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2014,,,548,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2015,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2016,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2017,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2019,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2020,,,549,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2021,,,619,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2022,,,506,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Eland,2024,,,597,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2001,3,3,577,0.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2002,,,602,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2003,19,3,557,3.4,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2004,7,3,583,1.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2005,16,4,573,2.8,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2006,,,446,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2007,3,2,538,0.6,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2008,8,4,623,1.3,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2009,15,4,570,2.6,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2010,1,1,577,0.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2011,4,2,515,0.8,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2012,5,2,551,0.9,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2013,12,3,548,2.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2014,11,2,548,2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2015,14,2,558,2.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2016,2,2,558,0.4,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2017,6,2,558,1.1,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2018,,,558,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2019,19,2,549,3.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2020,3,2,549,0.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2021,26,5,619,4.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2022,15,6,506,3,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2023,,,510,,,,,,,,,,,,,,,,,,,
9001,Palmwag,Elephant,2024,11,5,597,1.8,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2001,248,74,577,43,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2002,461,82,602,76.6,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2003,235,57,557,42.2,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2004,578,153,583,99.1,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2005,387,109,573,67.5,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2006,433,107,446,97.1,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2007,350,117,538,65.1,,,,,,,,,,,,,,,,,,
9001,Palmwag,Gemsbok,2008,268,69,623,43,,,,,,,,,,,,,,,,,,
